"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5932","Add a product to cart and checkout","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","833","Verify Login API","chromium","2026-09-04","passed","2026-09-04","","api/login.spec.ts","",""
"","3004","Login with invalid credentials","chromium","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","18731","Navigate to signup page and register a new user","webkit","2026-09-04","passed","2026-09-04","","ui/register.spec.ts","",""
"","8070","Increase product quantity in view products page","chromium","2026-09-04","failed","2026-09-04","","ui/products.spec.ts","",""
"","760","Verify Login API","firefox","2026-09-04","passed","2026-09-04","","api/login.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","9143","Login with valid credentials","webkit","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","4317","Delete a product from cart","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","8566","Add to cart from product details page","webkit","2026-09-04","failed","2026-09-04","","ui/products.spec.ts","",""
"","5148","Increase product quantity in view products page","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","5010","Search for a product","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","8073","Add to cart from product details page","chromium","2026-09-04","failed","2026-09-04","","ui/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3698","Login with valid credentials","chromium","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","493","Product tests","chromium","2026-09-04","passed","2026-09-04","","api/products.spec.ts","",""
"","2390","Navigate to products page","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","3667","Search for a product","chromium","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","5542","Increase product quantity in view products page","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","3488","Add to cart from product details page","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","4377","Add a product to cart and checkout","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","3328","View product details","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","4513","Login with valid credentials","firefox","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","21918","Navigate to signup page and register a new user","firefox","2026-09-04","failed","2026-09-04","","ui/register.spec.ts","",""
"","4717","Add to cart from products page","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","8279","View product details","chromium","2026-09-04","failed","2026-09-04","","ui/products.spec.ts","",""
"","657","User tests","chromium","2026-09-04","passed","2026-09-04","","api/user.spec.ts","",""
"","3261","Login with invalid credentials","firefox","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","2138","Navigate to products page","chromium","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3074","Add to cart from products page","chromium","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3278","Navigate to products page","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","2929","Add to cart from products page","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","4222","View product details","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","421","Product tests","webkit","2026-09-04","passed","2026-09-04","","api/products.spec.ts","",""
"","4008","Delete a product from cart","chromium","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","19688","Navigate to signup page and register a new user","chromium","2026-09-04","failed","2026-09-04","","ui/register.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","568","User tests","firefox","2026-09-04","passed","2026-09-04","","api/user.spec.ts","",""
"","811","Verify Login API","webkit","2026-09-04","passed","2026-09-04","","api/login.spec.ts","",""
"","3818","Login with invalid credentials","webkit","2026-09-04","passed","2026-09-04","","ui/login.spec.ts","",""
"","439","Product tests","firefox","2026-09-04","passed","2026-09-04","","api/products.spec.ts","",""
"","3875","Search for a product","firefox","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","615","User tests","webkit","2026-09-04","passed","2026-09-04","","api/user.spec.ts","",""
"","4766","Add a product to cart and checkout","chromium","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
"","5504","Delete a product from cart","webkit","2026-09-04","passed","2026-09-04","","ui/products.spec.ts","",""
