"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4799","Increase product quantity in view products page","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","6312","Search for a product","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","2943","Navigate to products page","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","7337","Increase product quantity in view products page","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","487","Product tests","firefox","2026-07-23","passed","2026-07-23","","api/products.spec.ts","",""
"","21268","Navigate to signup page and register a new user","webkit","2026-07-23","passed","2026-07-23","","ui/register.spec.ts","",""
"","3071","Login with invalid credentials","chromium","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","634","Verify Login API","webkit","2026-07-23","passed","2026-07-23","","api/login.spec.ts","",""
"","601","Verify Login API","firefox","2026-07-23","passed","2026-07-23","","api/login.spec.ts","",""
"","8513","Add a product to cart and checkout","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4830","Add a product to cart and checkout","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","4922","Login with valid credentials","chromium","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","4062","Add a product to cart and checkout","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","3923","Add to cart from product details page","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","3703","View product details","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3805","Add to cart from products page","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","5003","Delete a product from cart","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","6269","Search for a product","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","5877","Navigate to products page","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","421","Product tests","chromium","2026-07-23","passed","2026-07-23","","api/products.spec.ts","",""
"","4721","Login with invalid credentials","webkit","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","703","Verify Login API","chromium","2026-07-23","passed","2026-07-23","","api/login.spec.ts","",""
"","448","User tests","chromium","2026-07-23","passed","2026-07-23","","api/user.spec.ts","",""
"","5788","Add to cart from product details page","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","3354","Add to cart from products page","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","428","User tests","webkit","2026-07-23","passed","2026-07-23","","api/user.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4530","Increase product quantity in view products page","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","4131","Login with invalid credentials","firefox","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","4387","View product details","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","392","User tests","firefox","2026-07-23","passed","2026-07-23","","api/user.spec.ts","",""
"","5329","Login with valid credentials","firefox","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","31119","Delete a product from cart","webkit","2026-07-23","broken","2026-07-23","","ui/products.spec.ts","",""
"","445","Product tests","webkit","2026-07-23","passed","2026-07-23","","api/products.spec.ts","",""
"","8713","Login with valid credentials","webkit","2026-07-23","passed","2026-07-23","","ui/login.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4780","Search for a product","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","5443","Delete a product from cart","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","19663","Navigate to signup page and register a new user","chromium","2026-07-23","failed","2026-07-23","","ui/register.spec.ts","",""
"","3351","View product details","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","4927","Add to cart from products page","webkit","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","2368","Navigate to products page","chromium","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
"","60478","Navigate to signup page and register a new user","firefox","2026-07-23","broken","2026-07-23","","ui/register.spec.ts","",""
"","4037","Add to cart from product details page","firefox","2026-07-23","passed","2026-07-23","","ui/products.spec.ts","",""
