"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6552","Delete a product from cart","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","10296","Add a product to cart and checkout","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","9874","Search for a product","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","7553","Login with invalid credentials","webkit","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","1009","Verify Login API","webkit","2026-09-16","passed","2026-09-16","","api/login.spec.ts","",""
"","7216","Add to cart from product details page","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","6179","Increase product quantity in view products page","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","6887","Increase product quantity in view products page","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","6093","Delete a product from cart","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","1296","Product tests","chromium","2026-09-16","passed","2026-09-16","","api/products.spec.ts","",""
"","18780","Navigate to signup page and register a new user","firefox","2026-09-16","passed","2026-09-16","","ui/register.spec.ts","",""
"","976","User tests","webkit","2026-09-16","passed","2026-09-16","","api/user.spec.ts","",""
"","5673","Search for a product","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","9780","Increase product quantity in view products page","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","5832","Add a product to cart and checkout","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","24795","Navigate to signup page and register a new user","webkit","2026-09-16","passed","2026-09-16","","ui/register.spec.ts","",""
"","1479","Verify Login API","chromium","2026-09-16","passed","2026-09-16","","api/login.spec.ts","",""
"","4764","Login with invalid credentials","firefox","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","940","User tests","firefox","2026-09-16","passed","2026-09-16","","api/user.spec.ts","",""
"","1136","Verify Login API","firefox","2026-09-16","passed","2026-09-16","","api/login.spec.ts","",""
"","1714","User tests","chromium","2026-09-16","passed","2026-09-16","","api/user.spec.ts","",""
"","4751","View product details","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","10282","Add to cart from products page","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","31170","Delete a product from cart","webkit","2026-09-16","broken","2026-09-16","","ui/products.spec.ts","",""
"","10880","Navigate to products page","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4310","Navigate to products page","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","5867","Add to cart from products page","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","6102","Add to cart from product details page","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","6968","Login with valid credentials","chromium","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","4058","Navigate to products page","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","9983","Add to cart from product details page","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","792","Product tests","webkit","2026-09-16","passed","2026-09-16","","api/products.spec.ts","",""
"","10907","Login with valid credentials","webkit","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","5231","Login with invalid credentials","chromium","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","5021","View product details","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","4524","Add to cart from products page","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","699","Product tests","firefox","2026-09-16","passed","2026-09-16","","api/products.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","6054","Add a product to cart and checkout","chromium","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","18937","Navigate to signup page and register a new user","chromium","2026-09-16","passed","2026-09-16","","ui/register.spec.ts","",""
"","5204","Search for a product","firefox","2026-09-16","passed","2026-09-16","","ui/products.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","6412","Login with valid credentials","firefox","2026-09-16","passed","2026-09-16","","ui/login.spec.ts","",""
"","10354","View product details","webkit","2026-09-16","failed","2026-09-16","","ui/products.spec.ts","",""
