"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4315","Add a product to cart and checkout","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","4080","Add to cart from product details page","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3460","Login with invalid credentials","chromium","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
"","4184","Login with valid credentials","chromium","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
"","8769","Login with valid credentials","webkit","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
"","20929","Navigate to signup page and register a new user","webkit","2026-08-20","passed","2026-08-20","","ui/register.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4657","Add to cart from products page","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","17075","Navigate to signup page and register a new user","firefox","2026-08-20","passed","2026-08-20","","ui/register.spec.ts","",""
"","4977","Search for a product","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","477","Product tests","firefox","2026-08-20","passed","2026-08-20","","api/products.spec.ts","",""
"","5463","Delete a product from cart","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","17753","Navigate to signup page and register a new user","chromium","2026-08-20","passed","2026-08-20","","ui/register.spec.ts","",""
"","6310","Add a product to cart and checkout","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3090","Add to cart from products page","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3651","Search for a product","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","461","Product tests","webkit","2026-08-20","passed","2026-08-20","","api/products.spec.ts","",""
"","4775","Increase product quantity in view products page","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","486","Product tests","chromium","2026-08-20","passed","2026-08-20","","api/products.spec.ts","",""
"","767","Verify Login API","chromium","2026-08-20","passed","2026-08-20","","api/login.spec.ts","",""
"","4102","Delete a product from cart","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","2745","Navigate to products page","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3305","View product details","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3924","Navigate to products page","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","4515","Increase product quantity in view products page","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","4310","Add to cart from product details page","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","710","Verify Login API","firefox","2026-08-20","passed","2026-08-20","","api/login.spec.ts","",""
"","580","User tests","firefox","2026-08-20","passed","2026-08-20","","api/user.spec.ts","",""
"","4624","Add a product to cart and checkout","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4789","Login with valid credentials","firefox","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
"","3987","Login with invalid credentials","webkit","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
"","4562","Delete a product from cart","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3828","View product details","webkit","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3624","View product details","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","734","Verify Login API","webkit","2026-08-20","passed","2026-08-20","","api/login.spec.ts","",""
"","3255","Add to cart from products page","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","3795","Search for a product","chromium","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","558","User tests","chromium","2026-08-20","passed","2026-08-20","","api/user.spec.ts","",""
"","3171","Navigate to products page","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","5678","Increase product quantity in view products page","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","531","User tests","webkit","2026-08-20","passed","2026-08-20","","api/user.spec.ts","",""
"","3960","Add to cart from product details page","firefox","2026-08-20","passed","2026-08-20","","ui/products.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3513","Login with invalid credentials","firefox","2026-08-20","passed","2026-08-20","","ui/login.spec.ts","",""
