"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5766","View product details","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3070","Add to cart from products page","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","598","Product tests","firefox","2026-09-03","passed","2026-09-03","","api/products.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","6472","Login with valid credentials","firefox","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","3858","Navigate to products page","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4811","Add to cart from product details page","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","1168","User tests","firefox","2026-09-03","passed","2026-09-03","","api/user.spec.ts","",""
"","3966","View product details","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","3371","Login with invalid credentials","chromium","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","5936","Add a product to cart and checkout","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","5063","Delete a product from cart","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4008","Search for a product","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","8226","Login with valid credentials","webkit","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","3226","View product details","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","9528","Navigate to signup page and register a new user","chromium","2026-09-03","failed","2026-09-03","","ui/register.spec.ts","",""
"","878","Product tests","chromium","2026-09-03","passed","2026-09-03","","api/products.spec.ts","",""
"","4840","Login with valid credentials","chromium","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","850","User tests","webkit","2026-09-03","passed","2026-09-03","","api/user.spec.ts","",""
"","4491","Delete a product from cart","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4784","Add to cart from products page","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4507","Navigate to products page","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","1001","Verify Login API","webkit","2026-09-03","passed","2026-09-03","","api/login.spec.ts","",""
"","6779","Increase product quantity in view products page","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4438","Login with invalid credentials","firefox","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","5934","Increase product quantity in view products page","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","5319","Increase product quantity in view products page","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","20664","Navigate to signup page and register a new user","webkit","2026-09-03","passed","2026-09-03","","ui/register.spec.ts","",""
"","3057","Navigate to products page","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","5751","Add a product to cart and checkout","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","6497","Search for a product","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","7866","Delete a product from cart","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4015","Login with invalid credentials","webkit","2026-09-03","passed","2026-09-03","","ui/login.spec.ts","",""
"","23539","Navigate to signup page and register a new user","firefox","2026-09-03","passed","2026-09-03","","ui/register.spec.ts","",""
"","4369","Add to cart from product details page","chromium","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","998","Verify Login API","chromium","2026-09-03","passed","2026-09-03","","api/login.spec.ts","",""
"","5083","Search for a product","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","4980","Add a product to cart and checkout","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","1333","User tests","chromium","2026-09-03","passed","2026-09-03","","api/user.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","684","Product tests","webkit","2026-09-03","passed","2026-09-03","","api/products.spec.ts","",""
"","924","Verify Login API","firefox","2026-09-03","passed","2026-09-03","","api/login.spec.ts","",""
"","3616","Add to cart from products page","firefox","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","5504","Add to cart from product details page","webkit","2026-09-03","passed","2026-09-03","","ui/products.spec.ts","",""
