"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7993","Delete a product from cart","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","2654","Navigate to products page","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","30449","Delete a product from cart","firefox","2026-09-17","broken","2026-09-17","","ui/products.spec.ts","",""
"","907","User tests","firefox","2026-09-17","passed","2026-09-17","","api/user.spec.ts","",""
"","614","Product tests","firefox","2026-09-17","passed","2026-09-17","","api/products.spec.ts","",""
"","5390","Login with valid credentials","firefox","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","5518","View product details","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","31456","Fill in the signup form and submit","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4730","Search for a product","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","4523","Add a product to cart and checkout","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","4745","Navigate to products page","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","30331","Fill in the signup form and submit","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","4515","Search for a product","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","1044","Verify Login API","firefox","2026-09-17","passed","2026-09-17","","api/login.spec.ts","",""
"","5610","Add to cart from products page","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","9812","Login with valid credentials","webkit","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","30703","Delete the created user account","firefox","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","6042","Increase product quantity in view products page","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","5169","Login with valid credentials","chromium","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","4130","Navigate to products page","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","925","User tests","chromium","2026-09-17","passed","2026-09-17","","api/user.spec.ts","",""
"","7611","Add a product to cart and checkout","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","3380","Add to cart from products page","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","4754","Login with invalid credentials","webkit","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","3992","Login with invalid credentials","firefox","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","34024","Delete the created user account","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","3406","Add to cart from products page","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","4286","Add to cart from product details page","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","624","Product tests","chromium","2026-09-17","passed","2026-09-17","","api/products.spec.ts","",""
"","30918","Fill in the signup form and submit","webkit","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
"","639","Product tests","webkit","2026-09-17","passed","2026-09-17","","api/products.spec.ts","",""
"","9409","Search for a product","webkit","2026-09-17","failed","2026-09-17","","ui/products.spec.ts","",""
"","4721","Delete a product from cart","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","1071","Verify Login API","webkit","2026-09-17","passed","2026-09-17","","api/login.spec.ts","",""
"","6722","Increase product quantity in view products page","webkit","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","11306","Add to cart from product details page","webkit","2026-09-17","failed","2026-09-17","","ui/products.spec.ts","",""
"","894","User tests","webkit","2026-09-17","passed","2026-09-17","","api/user.spec.ts","",""
"","4451","Increase product quantity in view products page","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","5376","Add a product to cart and checkout","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","5685","View product details","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","1216","Verify Login API","chromium","2026-09-17","passed","2026-09-17","","api/login.spec.ts","",""
"","4301","Login with invalid credentials","chromium","2026-09-17","passed","2026-09-17","","ui/login.spec.ts","",""
"","3338","View product details","chromium","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","25339","Navigate to signup page and register a new user","webkit","2026-09-17","passed","2026-09-17","","ui/register.spec.ts","",""
"","6598","Add to cart from product details page","firefox","2026-09-17","passed","2026-09-17","","ui/products.spec.ts","",""
"","16863","Navigate to signup page and register a new user","chromium","2026-09-17","passed","2026-09-17","","ui/register.spec.ts","",""
"","18304","Navigate to signup page and register a new user","firefox","2026-09-17","passed","2026-09-17","","ui/register.spec.ts","",""
"","30621","Delete the created user account","chromium","2026-07-08","broken","2026-07-08","","ui/register.spec.ts","",""
